0	10.081055	-90.1344	2.4350505	-80.42468	-5.72997	14.222731	8.963186	-19.70563	15.094845	-16.728022
1	-10.026833	-0.34252235	-8.773442	-27.992886	3.6636665	-18.38069	59.06649	-42.189976	12.351116	-17.584875
2	21.853405	7.027854	1.729982	-56.832943	1.5260646	-49.67765	10.523704	5.4910307	-26.257921	8.849802
3	3.8144188	-70.088524	13.453068	5.7129865	-5.129065	-60.2924	-23.071085	-17.289652	15.062927	-1.4419975
4	29.007652	-31.326387	9.594834	-20.396376	-4.08852	-20.68318	25.315794	-5.2395444	-8.9137335	-14.600941
5	40.649414	-27.526466	5.81472	-6.5799294	-3.6072104	-22.294987	22.58665	-7.018883	-2.749548	-30.653946
6	-10.718124	-40.237034	37.93623	-2.3162448	7.8183246	-27.540564	46.334717	13.416952	-24.673092	-13.961017
7	46.420185	-37.373722	25.665705	-20.630503	1.0829552	-4.110175	8.135841	9.75599	-3.0906613	-26.019796
8	13.669441	-29.488478	22.19209	-19.808947	-27.761879	0.69739616	56.19065	18.695316	21.559017	7.816335
9	33.182316	-31.352041	30.135807	1.9150771	-0.8365336	-6.669634	22.660873	-36.36559	-25.543686	18.411871
10	-17.586294	-21.68653	-0.88735706	-3.268005	-25.66537	9.371142	-1.458051	-13.840009	-49.13548	-40.473885
