1	38.337894	-33.804573	26.047419	-7.16056	13.761549	-50.600636	36.719368	23.477	33.189114	-13.432972
2	39.281696	-34.455738	26.527487	-7.5008454	20.656284	-48.183216	39.250355	23.597857	33.68564	-14.470959
6	33.534832	-30.144943	24.430925	-6.718241	15.711595	-43.868526	33.761795	22.248247	27.888783	-10.475303
7	17.737164	-16.030704	14.782799	-3.880112	6.7770247	-24.121355	18.424562	12.852241	15.506669	-5.4240236
9	20.18309	-20.933022	14.201275	1.8389466	13.023154	-21.136667	19.606506	11.589669	16.462404	-13.3513
10	40.505424	-35.417614	27.077927	-7.468503	20.227932	-50.058605	39.87937	24.240889	32.140724	-15.188243
11	27.289808	-24.682287	12.5903015	-0.7476127	14.368026	-26.122065	24.966408	11.39865	20.644035	-14.041237
12	27.749424	-25.861403	22.960865	-8.943856	4.0731387	-39.511253	29.533539	21.427235	23.49341	-6.68018
14	38.08752	-34.349808	27.386303	-9.412062	11.366622	-50.95213	38.38846	25.585114	31.558867	-11.982204
15	26.484465	-26.760212	11.838404	3.3440163	15.09975	-23.946972	21.809534	10.805118	20.779436	-11.755175
17	24.238539	-21.331278	20.146578	-7.632333	8.601973	-34.093224	24.663616	18.690832	19.65213	-3.7577753
18	26.22839	-23.478708	19.280521	-5.1925197	14.930005	-35.228996	24.773462	16.045595	21.881294	-9.976251
19	21.01637	-19.17149	17.047714	-5.885626	7.797173	-29.766832	21.862568	16.246613	18.708597	-5.354908
20	21.952538	-21.531864	12.416517	-1.8875467	11.224503	-21.855345	20.034595	8.7591305	17.527336	-11.903368
21	38.370007	-33.55955	24.407019	-6.467456	18.322916	-45.089954	37.20748	22.129545	30.879438	-15.240058
24	30.970898	-29.827492	25.444248	-9.623689	17.772228	-43.606434	32.765285	23.528942	27.148232	-8.17409
25	39.22036	-38.36071	31.997583	-10.363266	22.377197	-56.555737	43.56517	31.760103	36.241	-10.634323
28	26.793829	-23.758749	16.37106	8.876838	15.1337595	-24.417236	13.311149	8.507352	20.925459	-16.315174
29	44.249256	-37.589077	25.735567	-6.235462	21.116043	-50.244892	40.974648	24.367044	37.834885	-17.113497
30	19.162287	-17.472322	14.617585	-3.987514	5.799082	-25.427956	20.489767	13.063623	16.266447	-6.3055515
32	41.54208	-37.426548	29.416864	-10.216055	21.400867	-56.186684	43.198795	27.415722	35.539303	-14.058528
34	87.75785	-62.239166	45.69765	-9.3237	51.91744	-90.87892	62.18021	25.18284	74.46346	-34.416214
35	23.376972	-21.355434	18.19517	-5.2550645	11.265464	-32.480087	24.149143	16.497057	18.893204	-7.0626154
36	98.98005	-78.58661	71.40876	-17.486225	36.573814	-103.71885	89.910255	49.018875	77.65525	-68.16502
37	18.731445	-17.680004	16.221626	-4.7722993	10.240255	-27.14064	20.840279	15.513099	15.785238	-4.0987043
38	24.366783	-22.364824	16.514454	-5.7316575	9.42525	-32.49753	24.89248	15.707623	21.523592	-8.0762825
39	40.053608	-34.854507	28.238878	-7.497922	19.055342	-49.90485	39.2607	25.713331	33.55153	-12.40323
40	40.279076	-35.75435	26.46953	-4.8216705	18.527504	-47.441906	37.684822	21.396221	36.504555	-18.178963
41	22.122454	-18.415949	9.756164	-0.11076129	9.845981	-18.700726	17.065126	8.479986	19.768538	-10.607656
42	34.40253	-30.838552	24.05369	-6.959855	13.214476	-45.38709	34.786194	22.896305	30.23001	-9.630346
44	21.297718	-21.523405	6.759323	3.152279	10.032112	-22.76042	21.545263	5.32909	17.143261	-6.794896
45	40.64081	-35.030083	25.267462	-2.8921177	20.063597	-44.16121	37.116627	22.286228	33.774303	-17.097418
47	22.436386	-26.258167	6.4235764	6.2468796	7.5735126	-18.109673	22.858492	7.2619042	15.84169	-10.785448
50	38.5586	-32.70513	22.532059	-5.1422167	19.830809	-43.12473	35.11961	20.053873	30.563543	-16.790552
51	19.621395	-17.801306	15.216902	-4.893805	12.0561495	-26.647139	21.456865	15.519549	15.446804	-4.0340185
53	36.826782	-33.22481	25.672188	-7.662569	18.532495	-48.721844	36.923523	23.659292	32.138824	-13.661681
54	14.45447	-12.843582	11.269176	-4.3937063	4.1120634	-19.613998	14.603518	10.308303	11.499432	-3.36384
56	15.354799	-14.117461	5.6837587	1.5715593	7.431755	-13.5635195	12.15481	4.832801	108.68118	-5.9952397
57	29.330803	-26.742825	22.454657	-7.6256804	22.934114	-39.574837	30.723635	21.582151	24.924124	-9.083423
60	25.919533	-24.307562	15.106964	-2.2223055	11.645891	-26.914352	23.34119	12.0536785	20.33299	-16.224672
61	38.274887	-32.55878	22.167154	-3.6836271	17.618958	-40.446117	34.291473	18.949005	29.361357	-17.666843
63	25.396658	-23.420807	14.304854	-1.4735076	12.40882	-25.647554	23.92986	11.941863	18.369036	-13.318473
64	23.694725	-21.210728	12.871338	-1.6857871	11.500493	-22.31453	21.212755	10.857446	19.601038	-11.020993
65	32.20131	-28.698895	24.659853	-7.4544067	13.204981	-43.100937	33.042236	22.234737	27.678745	-8.600499
67	23.89223	-22.764969	18.77361	-5.6008086	15.100597	-33.43195	25.446291	18.321146	20.222813	-6.5624347
68	24.449106	-28.609747	11.348775	5.802931	14.855901	-25.728054	27.393867	8.247888	21.99327	-13.320864
69	41.1796	-37.391422	26.484701	-6.0478864	18.639057	-47.99726	41.14441	25.264284	33.08586	-16.73831
70	27.636145	-24.971928	19.380928	-5.9346886	13.246613	-36.575893	27.527372	18.576498	24.867613	-7.848332
71	24.841852	-21.893042	18.793518	-5.820009	13.503507	-32.131695	24.805029	16.28233	20.373922	-7.676848
72	31.549036	-28.232841	23.849844	-7.6381273	12.078291	-42.129738	32.35269	23.140196	25.554676	-9.369444
74	24.992887	-23.091415	18.53193	-5.483303	14.526753	-33.100204	24.707447	16.819645	20.078966	-7.2530284
75	22.163877	-18.10896	5.6708727	0.85492444	16.29056	-21.002182	15.982526	5.251134	17.662878	-10.580579
76	21.97676	-19.483042	16.606293	-5.12472	6.6712484	-29.079346	22.50204	15.151316	19.120646	-5.4312086
78	39.48761	-35.047607	28.52533	-7.647357	14.604385	-49.641357	38.975594	26.212732	32.7683	-13.049286
