1	12.123663	41.09263	-82.66171	-39.86077	47.787033	-12.799583	24.604786	-33.57565	16.479382	47.140293
3	8.126129	29.387993	-59.788696	-28.240665	34.332874	-6.3785024	16.413485	-22.724304	16.278713	29.720022
4	10.717443	40.019363	-79.11519	-36.959415	43.634766	-10.945423	22.364319	-30.133533	19.69534	40.57676
5	14.894389	53.145367	-105.03705	-49.953014	54.606464	-20.289816	33.59262	-41.48862	19.49473	63.007847
6	11.014911	46.821922	-86.58102	-40.473053	47.642376	-16.92257	24.799723	-34.01615	17.574469	47.500748
7	15.751677	46.147476	-93.01748	-39.992798	45.26559	-19.419722	33.970158	-41.352016	13.2619705	66.28492
8	13.238793	47.944168	-94.82857	-42.445633	46.747074	-17.922934	26.727612	-39.737186	16.715387	56.40382
9	2.7914553	30.327831	-54.65978	-15.741318	25.440662	-16.759747	13.918904	-21.878946	9.524488	28.72675
10	13.555367	50.388775	-100.96667	-44.82991	52.28991	-20.177895	32.11505	-40.185547	14.893782	59.43484
11	11.150352	40.435173	-79.348885	-37.007816	46.42203	-10.875828	22.330526	-30.831999	20.920296	39.126896
12	9.221607	34.353138	-67.12222	-31.955812	40.235332	-7.2615976	20.568102	-27.044434	19.09829	33.43058
14	16.339325	40.18451	-97.89245	-48.958027	46.098503	-16.031565	22.146667	-31.398209	8.355701	56.4561
15	9.573715	41.42559	-81.05509	-39.47429	47.121967	-11.077406	23.57964	-31.545149	20.484947	40.608383
16	25.929373	62.482555	-159.49664	-49.13764	40.268917	-2.136102	13.019474	-71.1568	27.475504	81.92369
17	11.360341	41.464058	-87.94501	-32.04084	37.04253	-11.729129	17.831034	-44.78597	15.072773	50.683327
18	4.2621217	27.980803	-112.99391	-26.834503	14.865743	-24.291788	17.609346	-34.772346	-6.9778595	55.697422
19	10.051929	35.419525	-82.9584	-35.012897	43.01176	-13.370765	24.76933	-33.210533	9.376367	49.659557
20	11.41075	45.025784	-85.62118	-43.12514	48.918663	-11.609556	23.94858	-33.16952	22.56754	45.732815
21	9.454951	27.730312	-57.52428	-27.687243	33.8534	-4.8605924	16.222837	-22.708982	15.993647	28.971897
22	8.588673	45.255985	-84.73279	-42.90015	52.29556	-12.2843895	25.67009	-35.374104	25.55151	40.26928
23	7.8815227	29.24988	-57.972244	-26.75033	32.955135	-8.130649	16.4372	-21.984222	14.932023	28.706469
24	5.3080916	48.903393	-87.25439	-34.908825	38.884895	-25.502693	23.443398	-46.184834	15.03988	46.68208
25	13.612166	45.81845	-91.0807	-43.10821	46.74381	-18.4392	28.816446	-34.773197	13.569898	58.24797
27	10.915609	42.661804	-74.61128	-37.135605	41.68305	-15.391142	21.454374	-30.76913	13.778646	45.61987
28	13.65119	42.84156	-81.11052	-41.255943	47.151543	-15.145447	26.715471	-31.06299	15.340037	49.864647
29	11.481699	45.073	-93.99349	-41.40219	43.496117	-15.877419	22.031187	-34.83718	16.672672	52.16438
30	13.276474	42.26797	-83.26929	-39.00276	48.15617	-10.393364	22.439972	-33.349953	20.460682	44.78991
31	-18.101484	119.29349	-225.96857	-109.94142	61.937508	-58.448277	102.60567	-97.0022	19.430141	110.43624
32	6.123433	42.898182	-86.306564	-35.509144	33.316067	-25.59915	29.590246	-31.086632	5.883845	52.060596
33	9.959968	42.211555	-77.09188	-35.17576	43.547127	-13.173654	21.823639	-31.419603	18.382788	40.649315
34	8.098589	38.062046	-70.17616	-32.89957	35.68474	-13.392246	23.35451	-31.958363	9.452961	44.12733
35	32.80585	143.27744	-299.4046	-151.17871	201.03189	-45.85767	111.32067	-83.3372	61.57501	168.88309
36	14.627131	35.916096	-64.81898	-44.995617	51.789734	-37.5616	28.055305	-20.36706	-0.0840047	35.565487
37	-10.150664	54.852184	-74.165855	-21.413685	26.652199	-48.24043	45.590324	-40.155	-4.8749475	59.438305
38	13.852125	47.440105	-99.542244	-37.784157	38.29714	-17.754778	26.226799	-45.790764	9.594651	65.758705
39	9.33835	40.913647	-78.199295	-34.52675	42.842518	-13.438348	23.682768	-31.958597	14.778301	41.98583
40	13.052674	50.931053	-112.32086	-33.500652	45.69696	-26.295341	15.941372	-24.64644	22.378536	52.26712
41	9.217982	37.943493	-73.1154	-33.647003	41.077557	-11.604369	20.782877	-28.969751	18.408552	37.076782
42	10.461782	32.088078	-65.8933	-32.326042	39.479794	-6.021317	21.65299	-26.508018	17.945078	35.49239
43	26.588646	40.63758	-102.24306	-53.420128	54.306072	-14.49385	29.20939	-41.35988	7.264631	64.666954
44	7.4610796	41.05197	-80.84604	-39.62142	45.443935	-13.643235	23.163593	-33.1443	28.2716	38.72426
45	10.07792	33.725067	-71.47238	-32.51263	27.51363	-15.618688	23.5246	-27.575405	5.65923	50.496536
46	9.774818	35.295975	-72.66575	-35.6094	33.786392	-16.559746	24.020992	-31.025126	5.3956976	48.98592
47	13.498377	46.795895	-88.121635	-42.2865	48.59913	-14.733907	25.718761	-35.401093	17.672825	52.06621
48	8.782728	32.030777	-63.26568	-30.345427	36.778477	-7.0893135	19.150688	-24.373491	17.157095	33.238476
