0	29.098955	35.420113	19.963785	30.373072	24.140839	0.3911308	-2.234299	1.1172025	-7.9009337	18.669033
1	27.169867	33.3028	19.006388	27.410595	23.978432	-0.9321135	-2.1715558	1.5854893	-6.3651447	18.14153
2	25.222305	30.471949	17.611029	23.827324	22.81859	-2.0774808	-2.5588663	-0.6134709	-4.858914	17.310144
3	24.520351	30.042122	19.974129	20.855324	22.689802	-1.613657	-3.5044837	-2.5284095	-4.2504973	17.17094
4	25.617077	32.494167	19.159897	24.522228	25.7895	-0.5161808	-2.6297836	0.6455852	-7.768904	18.238224
5	29.700048	42.059536	22.747318	36.11979	32.695625	0.13690831	-4.042158	2.2346232	-8.213874	21.90728
6	41.456753	50.096184	22.919695	35.272076	33.3648	6.635968	-1.3139166	2.7437494	-10.266647	26.391665
7	36.484722	38.425606	16.236181	27.676008	23.928816	5.171932	0.61994195	-1.0557846	-8.721208	20.508413
8	29.141573	37.05456	20.821709	31.497046	25.855377	1.5360345	-2.3492858	0.90434223	-8.132502	18.936281
9	27.752977	35.29713	17.4774	29.957373	27.507023	0.6943529	-1.3963172	3.129375	-6.707415	18.04868
10	33.059887	41.980682	20.45874	34.717255	30.447767	3.5421817	-1.1928846	1.246413	-10.841843	22.560163
11	9.402906	22.180784	3.3913467	14.111537	40.873184	6.79183	-18.14347	-7.9311357	-1.7974813	14.438963
12	25.38678	30.861275	18.006	24.159857	22.27437	-1.7699176	-2.4511206	-0.525902	-4.9250402	17.659937
13	18.377266	25.263145	8.788606	19.08883	22.351868	-0.24627396	-7.724372	-6.459105	0.61234355	13.623712
14	37.382393	46.32872	20.864477	33.724644	30.600996	5.6348553	-2.438478	1.1291221	-10.148405	23.062845
15	26.43198	32.058674	16.829702	25.922487	25.481123	0.8150003	-2.7259295	0.09856444	-7.110921	18.081146
16	38.91555	44.244225	19.952631	32.955338	28.700567	5.1710134	-0.6170021	0.5396441	-10.52006	23.250683
17	39.45501	44.672047	21.007345	34.13478	28.197271	5.26262	-2.2293885	-1.0182923	-9.64071	23.87386
18	19.847622	25.673882	13.136656	19.715271	23.532297	-0.5583337	-6.3163066	-5.751077	-0.73492426	16.144777
19	25.671246	32.54912	17.692877	25.528383	22.5138	-1.7191173	-2.336342	1.6276673	-4.95981	17.178446
20	26.26247	32.155193	18.007925	27.082462	25.96661	0.026816027	-1.6863495	1.3933825	-6.3837824	17.276312
21	22.982523	29.683262	15.53064	22.46369	21.865696	-1.8460157	-4.868061	-1.8681519	-2.852801	16.364063
22	28.29948	36.758137	20.462145	31.47911	26.016527	1.985016	-3.575977	1.3453568	-7.7008247	18.765238
23	21.783602	18.629517	6.395392	27.98562	22.891348	-0.6820483	-4.866168	-1.0689719	-2.38474	18.704456
24	27.652433	33.185547	18.795176	26.24703	23.661184	-1.1077693	-1.9663874	1.0826185	-6.112119	18.135494
25	20.455164	21.790512	9.287681	16.345196	14.399161	2.7551398	-0.5928065	-0.27694526	-4.062123	11.527245
26	19.608295	25.170599	11.53792	19.91013	20.880177	-0.6606285	-6.86603	-5.473319	0.0133102015	13.910312
27	26.378262	37.9768	21.050701	26.342052	27.1447	-3.7050798	0.001514146	3.4758687	-4.114061	18.081928
28	20.340338	24.87441	12.554639	18.015993	19.637747	-0.86430424	-6.5979257	-6.5835314	0.64632225	13.481109
29	28.298323	36.581944	19.894745	30.642124	26.23306	0.9766888	-2.6573088	2.0090258	-7.3684793	18.863739
30	16.646444	19.436098	3.876361	15.820041	20.588488	3.205478	-11.662345	-11.806932	3.9699998	10.740874
31	28.467934	36.377483	19.58749	30.95802	25.104237	1.8506266	-2.3533108	1.4368902	-7.7484007	18.08183
32	27.665483	35.467625	18.891788	29.323391	25.303131	-0.187258	-2.2648838	1.7814944	-7.1605697	19.043625
33	27.909885	32.85148	16.155645	26.652681	26.485964	1.1950103	0.04076729	2.5630379	-10.389241	18.280275
34	29.27772	38.54853	18.059944	31.714203	21.675343	3.183673	-1.1939805	0.13871506	-6.316113	20.778484
35	21.513983	24.616888	11.103752	16.50963	21.31522	-0.056903817	-7.7334785	-9.202175	-1.2707816	15.322676
36	22.408802	27.239727	14.226999	20.408207	22.510502	-1.9216268	-5.722071	-4.580225	-1.8820162	16.11959
37	19.02989	25.181513	13.00467	19.243048	21.851952	-0.21341708	-6.9528003	-5.9967165	0.13931483	14.8999405
38	19.794178	25.157814	11.36576	17.205898	17.539228	-0.16518658	-6.13402	-7.2264175	8.813557	7.7052293
39	26.240124	30.144417	16.918903	24.29913	22.127092	-1.5424404	-2.7276192	0.71239203	-4.813847	16.778101
40	21.072397	25.691633	14.266148	19.192371	22.20396	-1.1292531	-6.416256	-6.428074	-1.4200624	15.817154
41	29.735374	39.331894	20.761917	32.686047	25.903698	1.0949026	-3.239727	2.9657629	-7.5231333	19.840223
42	14.140961	22.375443	4.0499415	18.068409	23.424599	2.9371057	-9.928192	-8.016584	4.7768273	11.524464
43	27.084162	33.417667	14.960275	31.885357	28.61595	0.9671417	-5.473778	1.2989644	-8.320749	18.85271
44	36.8078	44.194183	20.697338	33.42733	29.970749	4.8511214	-2.8689466	1.3751068	-10.116789	23.503239
45	26.620913	32.85751	19.168732	25.868464	25.223629	-1.8742493	-1.7740844	0.6587102	-5.826281	17.97845
46	28.27173	32.901054	19.576502	30.703001	23.435139	3.021853	-3.0352	1.7484885	-6.608216	18.454304
