0	18.738056	-20.90124	-16.584597	20.62998	23.254288	16.836653	-20.81948	21.444529	10.394685	10.426289
1	18.314604	-20.821312	-17.02381	18.174118	21.825466	17.448357	-19.00463	22.522404	9.809479	11.492795
2	14.080272	-18.545755	-15.276607	22.086851	25.105545	15.763568	-18.328436	16.909891	15.04589	18.288809
3	17.260464	-20.245144	-15.416497	22.439495	25.217648	16.21369	-19.846586	20.411299	12.204245	14.990953
4	12.289582	-14.623025	-12.702204	24.449562	22.631329	9.476354	-12.620195	10.356272	12.18532	16.153091
5	13.491001	-18.271753	-13.937465	24.47385	24.621826	12.379279	-17.021614	14.701085	12.075609	15.029671
6	15.88829	-19.319315	-14.076827	21.0405	23.181492	16.009655	-19.953884	18.605219	10.700257	13.168557
7	18.949493	-22.210588	-17.350086	22.33105	24.551668	19.817947	-21.1392	21.47256	11.7816725	14.509794
8	17.71404	-19.019047	-17.52733	19.693714	22.529757	19.324892	-22.381018	22.545425	10.084285	13.104091
9	17.679138	-19.860949	-17.422009	19.641396	23.040527	18.82886	-21.379536	24.069435	10.6233015	13.270184
10	4.847553	-1.8190469	-17.893	48.64967	30.148783	1.950989	1.8199015	-17.767853	13.3749075	19.556408
11	13.394253	-15.882708	-13.771541	22.560677	23.048502	12.247402	-13.344677	13.981558	13.161203	16.37697
12	19.802189	-20.51596	-18.556482	21.788363	23.104504	20.915218	-21.371986	26.862267	11.703239	13.516753
13	12.2621765	-14.694865	-13.323344	25.78432	26.005781	10.979634	-10.684651	8.159738	14.313188	17.844307
14	7.706728	-8.281963	-13.35937	35.773743	26.43063	3.998414	-7.463489	-4.073729	12.151649	17.412212
15	16.968401	-19.77748	-15.16088	20.464062	23.70078	16.82202	-20.698124	20.644028	11.082866	13.187911
16	9.083582	-7.8605404	-12.402148	33.562626	28.772387	4.834493	-5.7215023	-5.914524	12.197303	15.891951
17	0.1734364	4.023169	-23.812714	63.68327	36.320965	0.8436113	14.399446	-28.597597	15.848745	24.502913
