0	61.556225	-42.681156	51.90714	53.2026	136.20857	51.998943	76.0395	0.6275132	10.558546	-49.572468
1	-20.796213	46.232533	-77.632256	11.515486	77.30276	29.324368	61.6422	59.775543	-51.90092	-58.81571
2	66.811	-39.876938	48.79453	55.52287	136.80223	65.167885	65.82144	11.474484	12.942557	-43.79464
3	233.62025	83.907135	0.101615466	-63.050224	22.852354	-7.6045156	18.144426	-50.461792	0.4207197	6.77427
4	17.852692	-34.671272	35.153095	80.10562	58.62396	31.511023	15.728397	-19.121464	-5.761503	-27.488724
5	61.145397	-35.750732	52.184635	61.517277	126.29319	60.773907	64.79107	-2.100342	25.126507	-62.754795
6	28.572268	-77.25334	66.15598	93.49732	109.81737	9.670335	88.89882	-66.77686	26.779358	-51.317566
7	61.431538	-20.244448	44.46961	44.008663	119.53394	42.6225	54.714687	4.579211	10.289167	-52.597294
8	45.268444	-27.329102	46.293785	38.774235	94.64901	59.852856	60.10509	5.5705485	23.686037	-42.34434
9	57.30319	-25.092594	52.466328	41.05193	126.12027	65.67047	84.5964	10.699247	13.172888	-49.162785
10	52.125565	-25.775335	44.704796	39.407528	118.68977	49.272736	65.974365	-12.300998	13.033798	-37.368187
11	27.155	-49.888504	41.474617	75.951645	69.71277	35.14077	38.6446	42.366196	5.6536694	-16.462801
12	51.767376	-33.472893	62.103706	44.204506	123.78489	47.50138	76.72287	0.26012152	26.242441	-62.52784
