0	-0.18822765	-2.55152	2.1293464	2.0457978	3.7200515	1.5658278	-2.8225873	3.7107723	-3.2530203	-2.544975
1	-0.8600998	-1.2853457	0.69026333	1.298348	2.3312578	0.7941434	-2.6024392	2.8238478	-1.1916828	-3.7763345
2	-1.1567047	-0.87683535	1.9808682	0.6656288	1.0917248	2.1821666	-1.830092	2.1203718	-0.23557921	-2.0600007
3	-0.17232794	0.13094497	1.0101749	2.105551	1.7531679	-1.0042328	-1.1330858	0.405105	-1.834129	-1.1286601
4	-0.51337296	-1.2596576	2.284887	1.285217	1.9671456	0.9966946	-1.2805492	0.33683798	0.18562098	-1.4399863
5	-0.58623224	-2.1090345	1.0703934	1.33204	2.4798474	0.9912778	-1.7749151	0.12321628	-1.7586101	-2.2697875
6	-0.135218	-2.3744686	1.4127679	1.3061017	1.3774763	1.8910341	-2.4340193	3.9610257	-3.8646476	-4.1301117
7	-1.0012735	-1.7731771	1.2897352	1.221346	1.4499505	2.5667892	-1.9147539	3.736334	-2.9875443	-3.853595
8	-0.38365674	-1.922077	0.62997407	0.5691751	0.5356982	1.4803038	-1.8605618	0.3588227	-1.0540271	-1.5747577
9	-0.86640304	-3.1865835	2.0011191	0.92917633	1.5885085	2.6218917	-2.2746274	3.3154862	-2.1433685	-3.8825574
10	-1.113588	-0.6077538	0.80598456	1.7259941	1.0260856	-0.3230624	0.40331814	1.5037555	-1.661294	-1.7870573
11	-2.6971664	-0.52625656	1.4781394	1.7436322	1.330085	1.3651779	-2.1586418	3.6424706	-2.6880877	-1.8366607
12	0.8078164	0.169834	0.8400296	0.7044442	0.9906673	-0.26246762	0.10863788	1.2858646	0.29001364	-0.8927528
13	-1.561587	-3.1256056	4.3767266	2.208106	2.7035549	1.835334	-0.76929766	3.9864078	-3.197411	-4.9081454
14	-1.3257693	-1.7510687	1.4469395	1.9283645	0.6774488	0.07293804	-1.7046919	2.7808714	-0.93781674	-2.5874934
15	-2.007499	-2.974311	2.881739	2.2961645	2.3272564	2.0687737	-1.6655098	4.2075305	-1.7196754	-2.464625
16	-1.3319104	-1.3659439	2.1513464	1.6010616	2.0700583	1.4397343	-0.20317766	1.1369895	-1.9494905	-1.5276
17	-0.5618261	-2.4713724	2.6020699	1.6591989	3.1141124	1.1203079	-1.3978566	3.1064386	-1.8706366	-3.076203
18	-1.2256143	-1.6047075	2.6194959	1.0838158	3.5700934	2.4793851	-3.9712694	3.4398355	-2.6320913	-2.7785788
19	1.6076233	1.3798071	-1.4648901	-0.33320785	1.2761312	0.13884863	-0.81004894	-1.1590024	-0.60064816	1.2339547
20	-0.6904749	1.088427	2.2888675	0.3696922	-1.5366259	-0.69094443	0.21368352	-1.0981698	-0.5159124	-0.41454884
21	-0.45872784	-0.52170575	1.2297614	0.9071128	0.20760232	2.0954401	-2.1399555	1.742281	-2.1662686	-2.4606462
22	-0.29436365	-0.43072554	0.056276124	0.091972165	2.400042	1.8259503	-0.79947674	2.4059248	-1.947129	-3.0553412
23	-0.48866516	-2.563721	3.9826858	1.801214	2.9403076	1.9561819	-2.6104665	4.003417	-3.243391	-4.3850217
24	-1.2003243	-1.6918937	3.9763536	2.161613	3.5190008	1.7671899	-2.7578554	3.1135378	-2.2690804	-2.391608
25	-0.6956388	-1.6988062	1.5974629	2.5383794	2.5439792	2.2852135	-2.3041663	5.3989906	-4.7606864	-3.8675284
26	-2.1423202	-1.0729392	2.7068372	2.61968	3.4625757	2.1717699	-2.4683752	3.061426	-2.7705016	-3.3800876
27	-0.15848108	0.43280905	-0.43537977	0.92904496	-0.78988963	0.2659029	-0.821591	-0.34303093	-2.364549	-1.3605769
28	-0.24768037	0.03890636	0.1872127	0.5206766	1.3566525	1.8463169	-0.13318376	-0.40624157	-0.1975365	-0.031538516
29	-0.41906932	0.037043598	-0.8739424	-1.166507	-0.24299541	0.33457848	-2.410773	-1.8399384	-1.4148221	2.2396302
