-2.178187668323516846e-02,6.538928747177124023e-01,-1.210497260093688965e+00,1.236921191215515137e+00,-8.906804919242858887e-01,-1.577006429433822632e-01,-2.291882038116455078e+00,-1.097739696502685547e+00,-3.626442849636077881e-01,7.903730273246765137e-01
-1.657988876104354858e-01,-2.593692839145660400e-01,-1.796910047531127930e+00,-1.697796940803527832e+00,-2.439544200897216797e+00,3.060782670974731445e+00,-1.448682069778442383e+00,-2.499936580657958984e+00,-3.019215822219848633e+00,1.574338078498840332e+00
-1.002341657876968384e-01,1.180386543273925781e-01,-8.225048184394836426e-01,-2.425844669342041016e+00,-2.090275764465332031e+00,3.107543706893920898e+00,-1.117835491895675659e-01,-2.005165338516235352e+00,-3.600542068481445312e+00,1.555542230606079102e+00
-1.503258049488067627e-01,6.989740580320358276e-02,-8.693325519561767578e-01,-2.565169572830200195e+00,-2.012074947357177734e+00,2.983746290206909180e+00,-1.039321050047874451e-01,-2.151693344116210938e+00,-3.737296819686889648e+00,1.554690003395080566e+00
-2.585202753543853760e-01,-2.098416090011596680e-01,-1.428232312202453613e+00,-2.210536718368530273e+00,-2.128715276718139648e+00,3.049605607986450195e+00,-7.993637323379516602e-01,-2.300072669982910156e+00,-3.262881994247436523e+00,1.447965860366821289e+00
8.811036497354507446e-02,3.098352551460266113e-01,-4.972128868103027344e-01,-2.533812046051025391e+00,-2.080900907516479492e+00,3.058324337005615234e+00,2.767187356948852539e-01,-1.699893832206726074e+00,-3.888964176177978516e+00,1.610333442687988281e+00
6.965930461883544922e-01,6.348420381546020508e-01,-1.845907688140869141e+00,4.423828721046447754e-01,-3.004380941390991211e+00,2.299622535705566406e+00,-3.646444320678710938e+00,-1.472224950790405273e+00,-1.109132409095764160e+00,1.170158505439758301e+00
-8.921392261981964111e-02,1.641802191734313965e-01,-8.039174675941467285e-01,-2.484044551849365234e+00,-2.080387115478515625e+00,3.016012668609619141e+00,-1.157679557800292969e-01,-1.964690089225769043e+00,-3.707213640213012695e+00,1.586932182312011719e+00
-3.324951976537704468e-03,2.639631628990173340e-01,-5.945203304290771484e-01,-2.525477647781372070e+00,-2.112665176391601562e+00,3.046938896179199219e+00,1.178218424320220947e-01,-1.746210932731628418e+00,-3.771214246749877930e+00,1.562969684600830078e+00
5.402645468711853027e-02,-1.989070773124694824e-01,-4.871032834053039551e-01,-2.021858930587768555e+00,-2.049861431121826172e+00,3.291006326675415039e+00,3.252789378166198730e-01,-1.261496424674987793e+00,-3.081802845001220703e+00,1.315540909767150879e+00
-7.262343913316726685e-02,1.477718651294708252e-01,-1.334373354911804199e+00,-8.909509778022766113e-01,-1.393055319786071777e+00,1.576974868774414062e+00,-1.662068605422973633e+00,-1.070837020874023438e+00,-1.946537256240844727e+00,9.120268821716308594e-01
5.447857081890106201e-03,3.324294686317443848e-01,-4.785822927951812744e-01,-2.496012210845947266e+00,-2.037545442581176758e+00,2.952000141143798828e+00,2.609344720840454102e-01,-1.653447747230529785e+00,-3.816327333450317383e+00,1.590590357780456543e+00
-7.516905665397644043e-03,3.153455555438995361e-01,-5.421823859214782715e-01,-2.515709161758422852e+00,-2.065942525863647461e+00,3.019712209701538086e+00,2.638539373874664307e-01,-1.776810526847839355e+00,-3.892320632934570312e+00,1.637498497962951660e+00
5.041222274303436279e-02,3.036889135837554932e-01,-4.638874232769012451e-01,-2.500772953033447266e+00,-2.066025733947753906e+00,3.052747249603271484e+00,3.116010129451751709e-01,-1.616469502449035645e+00,-3.818014144897460938e+00,1.579406380653381348e+00
6.527809053659439087e-02,3.134661912918090820e-01,-5.423849225044250488e-01,-2.513216495513916016e+00,-2.094925403594970703e+00,3.050934314727783203e+00,2.261516153812408447e-01,-1.760123372077941895e+00,-3.890953063964843750e+00,1.636365890502929688e+00
-2.695609629154205322e-02,2.710475325584411621e-01,-5.871349573135375977e-01,-2.520936012268066406e+00,-2.061231851577758789e+00,3.015017747879028320e+00,1.172893643379211426e-01,-1.766358137130737305e+00,-3.852432966232299805e+00,1.590447068214416504e+00
7.014768123626708984e-01,1.192496538162231445e+00,-1.051088213920593262e+00,1.212386012077331543e+00,-1.883496403694152832e+00,9.622339606285095215e-01,-2.343456983566284180e+00,-8.207798004150390625e-01,-4.049238264560699463e-01,1.187441706657409668e+00
-6.230974569916725159e-02,-1.454885154962539673e-01,-7.473182082176208496e-01,-2.187458753585815430e+00,-2.059280872344970703e+00,3.181119441986083984e+00,-4.233121871948242188e-04,-1.691554427146911621e+00,-3.372646093368530273e+00,1.344139695167541504e+00
-4.479474127292633057e-01,-2.578020393848419189e-01,-1.851490616798400879e+00,-8.091288208961486816e-01,-2.261457204818725586e+00,2.029658079147338867e+00,-2.025117635726928711e+00,-2.180449247360229492e+00,-2.183639526367187500e+00,1.376946926116943359e+00
6.654896587133407593e-02,3.883666098117828369e-01,-4.998221099376678467e-01,-2.450469732284545898e+00,-2.142293214797973633e+00,3.064248561859130859e+00,1.641941368579864502e-01,-1.651618361473083496e+00,-3.934091567993164062e+00,1.650876760482788086e+00
3.408885896205902100e-01,5.248351693153381348e-01,1.053220778703689575e-01,-2.229517698287963867e+00,-2.295847892761230469e+00,3.281780481338500977e+00,9.669740796089172363e-01,-6.892798542976379395e-01,-3.789673328399658203e+00,1.570605278015136719e+00
1.507551968097686768e-02,2.949077486991882324e-01,-5.306696891784667969e-01,-2.557493686676025391e+00,-2.023952245712280273e+00,2.956336259841918945e+00,1.882047057151794434e-01,-1.734218120574951172e+00,-3.833766460418701172e+00,1.558926701545715332e+00
-5.461977422237396240e-02,1.393189579248428345e-01,-1.692523002624511719e+00,4.566901326179504395e-01,-1.737327098846435547e+00,1.174456238746643066e+00,-3.265527486801147461e+00,-1.775479555130004883e+00,-1.263224601745605469e+00,7.855713367462158203e-01
-2.972339987754821777e-01,-2.585962414741516113e-01,-1.418374419212341309e+00,-2.232830286026000977e+00,-2.019592761993408203e+00,2.886531352996826172e+00,-8.393152356147766113e-01,-2.447800636291503906e+00,-3.241567611694335938e+00,1.412696123123168945e+00
-4.474270641803741455e-01,-5.289782285690307617e-01,-2.023410797119140625e+00,-1.637787461280822754e+00,-2.084710597991943359e+00,2.687890291213989258e+00,-1.606550931930541992e+00,-2.727647781372070312e+00,-2.622109174728393555e+00,1.268012404441833496e+00
8.708561211824417114e-02,6.852043867111206055e-01,-1.165692687034606934e+00,1.193360209465026855e+00,-9.044230580329895020e-01,-6.675306707620620728e-02,-2.443995714187622070e+00,-1.229926228523254395e+00,-5.730800032615661621e-01,9.458840489387512207e-01
-1.557926237583160400e-01,-3.332011699676513672e-01,-1.907089591026306152e+00,-1.081598639488220215e+00,-2.333349704742431641e+00,2.649271726608276367e+00,-1.801513671875000000e+00,-2.373745203018188477e+00,-2.053561210632324219e+00,1.274651527404785156e+00
1.223710849881172180e-01,7.584230899810791016e-01,-8.575199246406555176e-01,1.147006273269653320e+00,-7.469533681869506836e-01,-2.004191875457763672e-01,-2.041708946228027344e+00,-5.742849707603454590e-01,-2.634254992008209229e-01,7.275544404983520508e-01
1.044027686119079590e+00,1.268814921379089355e+00,-1.568796634674072266e+00,1.054553031921386719e+00,-2.691174268722534180e+00,1.723414182662963867e+00,-3.714973211288452148e+00,-7.409038543701171875e-01,-8.750349283218383789e-01,1.262884616851806641e+00
1.639665961265563965e-01,4.540754556655883789e-01,-3.029848337173461914e-01,-2.380325794219970703e+00,-2.129548549652099609e+00,3.078762769699096680e+00,3.765185475349426270e-01,-1.365380287170410156e+00,-3.868891716003417969e+00,1.589914083480834961e+00
-9.906645864248275757e-02,1.464371830224990845e-01,-7.897849082946777344e-01,-2.533332824707031250e+00,-2.007169246673583984e+00,2.960325241088867188e+00,-7.256659120321273804e-02,-2.011558532714843750e+00,-3.785763025283813477e+00,1.548263669013977051e+00
7.659601420164108276e-02,8.499106168746948242e-01,-9.191680550575256348e-01,1.203702330589294434e+00,-8.470498919486999512e-01,-3.431571647524833679e-02,-1.853467464447021484e+00,-8.000947237014770508e-01,-7.720879912376403809e-01,1.083670496940612793e+00
-3.171167671680450439e-01,-3.642406165599822998e-01,-1.711017727851867676e+00,-7.753995060920715332e-01,-1.294857978820800781e+00,1.371652960777282715e+00,-2.105227708816528320e+00,-1.810337543487548828e+00,-2.074321985244750977e+00,7.999010086059570312e-01
-4.544896781444549561e-01,-4.009457230567932129e-01,-1.888214349746704102e+00,-1.478528022766113281e+00,-2.080134153366088867e+00,2.684863090515136719e+00,-1.724898338317871094e+00,-2.486845731735229492e+00,-2.378821372985839844e+00,1.164821743965148926e+00
-6.294906884431838989e-02,7.285046577453613281e-01,-1.142650365829467773e+00,1.387695431709289551e+00,-7.649587988853454590e-01,-2.902241647243499756e-01,-2.373259544372558594e+00,-1.141073584556579590e+00,-4.607110023498535156e-01,8.097103834152221680e-01
-3.607563078403472900e-01,-4.404213130474090576e-01,-1.879114747047424316e+00,-1.777546048164367676e+00,-2.267928838729858398e+00,3.007666587829589844e+00,-1.466003417968750000e+00,-2.805856466293334961e+00,-2.872856378555297852e+00,1.402383208274841309e+00
-9.672060608863830566e-02,9.330537915229797363e-02,-8.480026721954345703e-01,-2.369372367858886719e+00,-2.029158592224121094e+00,3.004318237304687500e+00,-1.850686669349670410e-01,-2.032145023345947266e+00,-3.650078535079956055e+00,1.501217722892761230e+00
2.927500009536743164e-02,-2.473154366016387939e-01,-4.556916654109954834e-01,-1.946284174919128418e+00,-1.994380354881286621e+00,3.161290645599365234e+00,2.356349825859069824e-01,-1.236994028091430664e+00,-3.036354780197143555e+00,1.354530096054077148e+00
8.448514938354492188e-01,1.317270874977111816e+00,-9.729942083358764648e-01,1.101518988609313965e+00,-1.932428479194641113e+00,1.035033226013183594e+00,-2.340272188186645508e+00,-5.178070664405822754e-01,-4.629792571067810059e-01,1.194126963615417480e+00
-1.440678387880325317e-01,1.131042689085006714e-01,-8.967413902282714844e-01,-2.427802085876464844e+00,-2.105108022689819336e+00,3.027558803558349609e+00,-2.563546895980834961e-01,-2.062334060668945312e+00,-3.611528158187866211e+00,1.527452230453491211e+00
-2.186891436576843262e-01,-3.026429116725921631e-01,-1.032382488250732422e+00,-1.540042281150817871e+00,-1.812562823295593262e+00,2.520367622375488281e+00,-7.142059803009033203e-01,-1.583902478218078613e+00,-2.614730834960937500e+00,1.125527501106262207e+00
3.906783163547515869e-01,5.321741104125976562e-01,1.635268926620483398e-01,-2.220746755599975586e+00,-2.317428827285766602e+00,3.340303182601928711e+00,1.052551031112670898e+00,-5.525639057159423828e-01,-3.808895349502563477e+00,1.590966463088989258e+00
-1.571087837219238281e-01,8.368086069822311401e-02,-1.223000288009643555e+00,-9.152959585189819336e-01,-1.401463031768798828e+00,1.611006855964660645e+00,-1.293807506561279297e+00,-1.377585172653198242e+00,-2.208588600158691406e+00,1.099972009658813477e+00
3.930695056915283203e-01,5.415734052658081055e-01,2.127226293087005615e-01,-2.239219665527343750e+00,-2.336616992950439453e+00,3.394533634185791016e+00,1.086476087570190430e+00,-4.598108232021331787e-01,-3.810115098953247070e+00,1.587802410125732422e+00
5.491455197334289551e-01,9.096318483352661133e-01,-4.894953221082687378e-03,-9.945632219314575195e-01,-1.033567667007446289e+00,1.212292671203613281e+00,2.071754336357116699e-01,-6.785525679588317871e-01,-2.285017967224121094e+00,1.743602871894836426e+00
-9.800481796264648438e-02,1.132587343454360962e-01,-8.760004639625549316e-01,-2.432030439376831055e+00,-2.071691513061523438e+00,3.037673234939575195e+00,-1.357455849647521973e-01,-2.079283952713012695e+00,-3.640774488449096680e+00,1.596925258636474609e+00
-1.705495715141296387e-01,-2.889826893806457520e-01,-1.917406320571899414e+00,-6.586378216743469238e-01,-2.436343193054199219e+00,2.452022075653076172e+00,-2.582619428634643555e+00,-2.173424720764160156e+00,-1.548097372055053711e+00,9.506459832191467285e-01
-2.008075416088104248e-01,-2.091724276542663574e-01,-1.320971488952636719e+00,-2.236673593521118164e+00,-2.095843791961669922e+00,3.047197341918945312e+00,-7.474320530891418457e-01,-2.297847032546997070e+00,-3.233908891677856445e+00,1.454858064651489258e+00
2.023751437664031982e-01,6.745316982269287109e-01,-1.033882141113281250e+00,9.698724150657653809e-01,-9.341192841529846191e-01,6.129401549696922302e-02,-1.947923660278320312e+00,-6.101188659667968750e-01,-4.248557090759277344e-01,7.435241341590881348e-01
-5.109149813652038574e-01,-3.935042917728424072e-01,-2.111922502517700195e+00,-9.108539819717407227e-01,-2.119165182113647461e+00,2.036173343658447266e+00,-2.167832136154174805e+00,-2.612610578536987305e+00,-2.292942523956298828e+00,1.260396242141723633e+00
4.161098301410675049e-01,1.842629760503768921e-01,-1.856351613998413086e+00,-5.059834718704223633e-01,-3.167714595794677734e+00,3.116510629653930664e+00,-2.821901559829711914e+00,-1.729706764221191406e+00,-1.693570494651794434e+00,1.262866258621215820e+00
3.234084546566009521e-01,8.386877775192260742e-01,-9.699735045433044434e-01,1.135252714157104492e+00,-9.752611517906188965e-01,1.336734443902969360e-01,-2.228656768798828125e+00,-6.334549188613891602e-01,-6.032323241233825684e-01,8.830974102020263672e-01
-7.325372099876403809e-02,-3.286928236484527588e-01,-7.098523378372192383e-01,-1.952196717262268066e+00,-2.050586938858032227e+00,3.200785160064697266e+00,1.010610163211822510e-02,-1.495486736297607422e+00,-2.914009094238281250e+00,1.298324108123779297e+00
-8.666054904460906982e-02,1.576945483684539795e-01,-8.646810054779052734e-01,-2.342636346817016602e+00,-2.110009431838989258e+00,2.972777366638183594e+00,-1.459603458642959595e-01,-1.983358025550842285e+00,-3.636909961700439453e+00,1.564467549324035645e+00
2.388642132282257080e-01,8.889545202255249023e-01,-1.169728398323059082e+00,1.459679007530212402e+00,-9.247165322303771973e-01,-1.538432687520980835e-01,-2.491643667221069336e+00,-1.110057592391967773e+00,-4.454168677330017090e-01,9.378392100334167480e-01
9.880835413932800293e-01,1.294226408004760742e+00,-1.562324047088623047e+00,9.150226116180419922e-01,-2.904349327087402344e+00,1.957387447357177734e+00,-3.437015295028686523e+00,-8.258628249168395996e-01,-9.102059006690979004e-01,1.286795496940612793e+00
2.924262732267379761e-02,2.829740643501281738e-01,-5.374527573585510254e-01,-2.476539373397827148e+00,-2.018282413482666016e+00,2.956675052642822266e+00,1.565540432929992676e-01,-1.742194652557373047e+00,-3.822963953018188477e+00,1.588316679000854492e+00
-2.357769012451171875e-01,-1.221333295106887817e-01,-1.881994724273681641e+00,-1.229760646820068359e+00,-2.159176111221313477e+00,2.376795053482055664e+00,-1.771384477615356445e+00,-2.405535697937011719e+00,-2.124916076660156250e+00,1.293617129325866699e+00
6.920576095581054688e-01,1.195692181587219238e+00,-1.309921026229858398e+00,1.196023941040039062e+00,-1.914808273315429688e+00,8.269109129905700684e-01,-2.613396406173706055e+00,-1.087714314460754395e+00,-3.656842112541198730e-01,1.157932281494140625e+00
8.060156553983688354e-02,8.367043733596801758e-01,-9.104711413383483887e-01,1.399869441986083984e+00,-8.675329089164733887e-01,-2.803902626037597656e-01,-2.064639329910278320e+00,-5.342404842376708984e-01,-4.996452629566192627e-01,9.184558987617492676e-01
-4.959589540958404541e-01,-2.873597145080566406e-01,-2.025296449661254883e+00,-1.214212298393249512e+00,-2.044993877410888672e+00,2.387154579162597656e+00,-2.034294366836547852e+00,-2.462033510208129883e+00,-2.190350294113159180e+00,1.139437437057495117e+00
5.829363316297531128e-02,3.633295595645904541e-01,-4.857781529426574707e-01,-2.469412326812744141e+00,-2.081530332565307617e+00,3.009660005569458008e+00,1.947183907032012939e-01,-1.682250618934631348e+00,-3.914943695068359375e+00,1.624182581901550293e+00
-4.517655372619628906e-01,-4.357146918773651123e-01,-1.891312360763549805e+00,-1.558513522148132324e+00,-1.970319628715515137e+00,2.521038770675659180e+00,-1.567395210266113281e+00,-2.612445116043090820e+00,-2.534572839736938477e+00,1.226930260658264160e+00
-3.162257075309753418e-01,-2.610698044300079346e-01,-1.914942979812622070e+00,-1.600079298019409180e+00,-2.126625061035156250e+00,2.749890804290771484e+00,-1.708004951477050781e+00,-2.650553703308105469e+00,-2.545784950256347656e+00,1.273649096488952637e+00
4.661404490470886230e-01,1.233962416648864746e+00,-2.208472490310668945e-01,2.555903494358062744e-01,-1.090113520622253418e+00,4.434764087200164795e-01,-7.405407428741455078e-01,-4.869167506694793701e-01,-1.689693331718444824e+00,1.673544526100158691e+00
-2.713610529899597168e-01,-2.020227611064910889e-01,-1.418647408485412598e+00,-2.292445421218872070e+00,-2.135445833206176758e+00,3.009302854537963867e+00,-8.119574785232543945e-01,-2.512224197387695312e+00,-3.360249042510986328e+00,1.495909929275512695e+00
-1.803287863731384277e-01,-1.785645484924316406e-01,-1.767522692680358887e+00,-3.677943721413612366e-02,-2.155352592468261719e+00,1.812180399894714355e+00,-2.769948959350585938e+00,-2.266901493072509766e+00,-1.324979782104492188e+00,9.389558434486389160e-01
4.035925567150115967e-01,5.387663841247558594e-01,2.495786696672439575e-01,-2.199806928634643555e+00,-2.340414285659790039e+00,3.376788616180419922e+00,1.146499872207641602e+00,-4.111948311328887939e-01,-3.797188997268676758e+00,1.585954546928405762e+00
4.029489308595657349e-02,3.398286104202270508e-01,-4.803124070167541504e-01,-2.486900568008422852e+00,-2.058799028396606445e+00,3.008087158203125000e+00,2.275012135505676270e-01,-1.681862354278564453e+00,-3.899364948272705078e+00,1.582042932510375977e+00
-3.475544750690460205e-01,-4.726223051548004150e-01,-1.705309867858886719e+00,-2.049168825149536133e+00,-2.138133287429809570e+00,2.989501476287841797e+00,-1.133070945739746094e+00,-2.730331182479858398e+00,-3.096080541610717773e+00,1.378710985183715820e+00
-2.716017886996269226e-02,2.613129913806915283e-01,-6.393384933471679688e-01,-2.532188415527343750e+00,-2.119844436645507812e+00,3.067108154296875000e+00,1.290248334407806396e-01,-1.868761658668518066e+00,-3.842780590057373047e+00,1.642699360847473145e+00
1.343420743942260742e-01,7.852442264556884766e-01,-1.189399123191833496e+00,1.033167719841003418e+00,-8.483511805534362793e-01,-2.255764231085777283e-02,-2.498942136764526367e+00,-1.068955421447753906e+00,-6.873041987419128418e-01,9.569147229194641113e-01
-1.525864303112030029e-01,-1.938174962997436523e-01,-1.612692832946777344e+00,-5.004206895828247070e-01,-9.157789349555969238e-01,9.459837079048156738e-01,-2.185401678085327148e+00,-1.741025805473327637e+00,-1.818319678306579590e+00,6.990396976470947266e-01
-5.114077329635620117e-01,-4.949817359447479248e-01,-2.060988664627075195e+00,-1.075481057167053223e+00,-2.124253034591674805e+00,2.237781763076782227e+00,-1.953874826431274414e+00,-2.637190580368041992e+00,-2.159918308258056641e+00,1.112828135490417480e+00
-1.287310123443603516e-01,-4.134674370288848877e-02,-1.035754323005676270e+00,-2.366124391555786133e+00,-2.092835187911987305e+00,3.080218791961669922e+00,-3.788585662841796875e-01,-2.095983743667602539e+00,-3.401632070541381836e+00,1.478532791137695312e+00
-5.546052455902099609e-01,-4.015597701072692871e-01,-2.052479743957519531e+00,-1.538892626762390137e+00,-1.967796564102172852e+00,2.497760057449340820e+00,-1.954487323760986328e+00,-2.740800857543945312e+00,-2.360944032669067383e+00,1.054402589797973633e+00
-1.852931380271911621e-01,-1.520239114761352539e-01,-1.893673062324523926e+00,9.811038523912429810e-02,-2.015601873397827148e+00,1.650971412658691406e+00,-3.095035791397094727e+00,-2.045910596847534180e+00,-1.090397000312805176e+00,7.651186585426330566e-01
3.628895282745361328e-01,5.561077594757080078e-01,1.172379478812217712e-01,-2.237262964248657227e+00,-2.331895351409912109e+00,3.322311878204345703e+00,9.803785681724548340e-01,-6.122655868530273438e-01,-3.814264059066772461e+00,1.584026098251342773e+00
3.348043262958526611e-01,3.953485190868377686e-01,3.537024557590484619e-01,-1.907970070838928223e+00,-1.490387439727783203e+00,2.591679573059082031e+00,8.625236153602600098e-01,1.941187381744384766e-01,-2.552611112594604492e+00,9.994048476219177246e-01
3.544379472732543945e-01,5.300601720809936523e-01,6.741668283939361572e-02,-2.271008014678955078e+00,-2.317833423614501953e+00,3.278591156005859375e+00,8.594542145729064941e-01,-7.077523469924926758e-01,-3.833477497100830078e+00,1.589371919631958008e+00
5.006568878889083862e-02,3.167162537574768066e-01,-5.409696102142333984e-01,-2.555404901504516602e+00,-2.073092460632324219e+00,3.045427322387695312e+00,1.364830434322357178e-01,-1.736184120178222656e+00,-3.871418714523315430e+00,1.598817706108093262e+00
5.290751904249191284e-02,6.405700445175170898e-01,-1.001906156539916992e+00,1.184020638465881348e+00,-9.067847132682800293e-01,-9.679342806339263916e-02,-2.075958728790283203e+00,-8.929216861724853516e-01,-3.279851973056793213e-01,7.022700905799865723e-01
-3.474213182926177979e-02,-5.014556646347045898e-02,-1.688970804214477539e+00,-3.830663859844207764e-01,-1.111615657806396484e+00,1.026889204978942871e+00,-2.298243522644042969e+00,-1.698763608932495117e+00,-2.236438512802124023e+00,1.005270242691040039e+00
-1.426446884870529175e-01,1.274319887161254883e-01,-8.912978172302246094e-01,-2.367853164672851562e+00,-2.108577251434326172e+00,2.998338699340820312e+00,-2.119551748037338257e-01,-2.052628993988037109e+00,-3.658790111541748047e+00,1.607492208480834961e+00
6.717502474784851074e-01,8.478441238403320312e-01,-1.348572373390197754e+00,4.024540483951568604e-01,-1.695503830909729004e+00,1.394578576087951660e+00,-2.627076387405395508e+00,-1.093208312988281250e+00,-1.022101402282714844e+00,1.227374792098999023e+00
-2.786042988300323486e-01,-4.269516766071319580e-01,-1.635220050811767578e+00,-1.958068728446960449e+00,-2.199815034866333008e+00,3.065026521682739258e+00,-1.111716270446777344e+00,-2.617615461349487305e+00,-3.039018630981445312e+00,1.433537602424621582e+00
-7.893256843090057373e-02,1.139029711484909058e-01,-8.079956173896789551e-01,-2.463339328765869141e+00,-2.054589271545410156e+00,3.035535573959350586e+00,-1.091589033603668213e-02,-2.009282112121582031e+00,-3.721946239471435547e+00,1.596499562263488770e+00
3.997077941894531250e-01,5.528075695037841797e-01,2.384115308523178101e-01,-2.201112747192382812e+00,-2.353147506713867188e+00,3.386330604553222656e+00,1.117661952972412109e+00,-4.154162704944610596e-01,-3.811392784118652344e+00,1.595700502395629883e+00
6.624706834554672241e-02,3.355379998683929443e-01,-4.937330782413482666e-01,-2.565446376800537109e+00,-2.116335630416870117e+00,3.107910633087158203e+00,2.180688083171844482e-01,-1.672574162483215332e+00,-3.842553853988647461e+00,1.549851059913635254e+00
-3.102676570415496826e-01,-1.642417907714843750e+00,-1.118251830339431763e-01,5.419403910636901855e-01,2.193806648254394531e+00,-2.657006978988647461e+00,-4.913562834262847900e-01,-2.948950827121734619e-01,3.120891332626342773e+00,-1.954724192619323730e+00
1.617364585399627686e-01,-2.666770458221435547e+00,8.779355883598327637e-01,9.845660924911499023e-01,1.768673419952392578e+00,-2.054683446884155273e+00,1.631537914276123047e+00,1.222654819488525391e+00,4.239668846130371094e+00,-1.532722592353820801e+00
-1.123723626136779785e+00,-1.208007812500000000e+00,-1.676069736480712891e+00,7.590383291244506836e-01,2.011704921722412109e+00,-2.950961589813232422e+00,-2.733803033828735352e+00,-1.973769068717956543e+00,9.691864997148513794e-02,-4.384196996688842773e-01
-9.760933518409729004e-01,-9.099801778793334961e-01,-1.671604394912719727e+00,7.468023300170898438e-01,1.278235554695129395e+00,-2.208243131637573242e+00,-2.517910957336425781e+00,-1.818795204162597656e+00,-5.662887096405029297e-01,-1.122549399733543396e-01
-7.619930803775787354e-02,-1.766009569168090820e+00,5.314733386039733887e-01,7.480817437171936035e-01,1.779404044151306152e+00,-2.046242713928222656e+00,8.473257422447204590e-01,6.279042959213256836e-01,3.207739591598510742e+00,-1.353176236152648926e+00
-2.069121897220611572e-01,-7.561501264572143555e-01,-5.464987456798553467e-02,1.072610497474670410e+00,1.376154541969299316e+00,-2.016399145126342773e+00,-5.167495012283325195e-01,-2.014061212539672852e-01,1.997527599334716797e+00,-5.869897603988647461e-01
1.458920836448669434e-01,-2.719351291656494141e+00,8.450035452842712402e-01,1.168052792549133301e+00,1.753759145736694336e+00,-2.081435918807983398e+00,1.607058763504028320e+00,1.215993762016296387e+00,4.245548725128173828e+00,-1.498095273971557617e+00
1.658869385719299316e-01,-2.670215368270874023e+00,8.449035286903381348e-01,1.094947218894958496e+00,1.708120942115783691e+00,-2.030063867568969727e+00,1.558000564575195312e+00,1.207844257354736328e+00,4.242141246795654297e+00,-1.500810027122497559e+00
-9.497188031673431396e-03,-2.057198047637939453e+00,5.315928459167480469e-01,7.684988379478454590e-01,1.698750138282775879e+00,-2.071357011795043945e+00,7.299492955207824707e-01,7.593467235565185547e-01,3.447155475616455078e+00,-1.437040567398071289e+00
1.362289190292358398e-01,-2.428383350372314453e+00,7.329864501953125000e-01,1.024203419685363770e+00,1.658232331275939941e+00,-2.041535377502441406e+00,1.238964557647705078e+00,1.016052007675170898e+00,4.011921882629394531e+00,-1.491531491279602051e+00
